DateTime,Players,Flags,Twitch Viewers
05/10/2019 00:00,8737,,340
06/10/2019 00:00,9210,,321
07/10/2019 00:00,8525,,305
08/10/2019 00:00,8497,,167
09/10/2019 00:00,8326,,129
10/10/2019 00:00,7925,,91
11/10/2019 00:00,8287,,134
12/10/2019 00:00,8752,,121
13/10/2019 00:00,8272,,107
14/10/2019 00:00,7560,,101
15/10/2019 00:00,7633,,218
16/10/2019 00:00,7604,,152
17/10/2019 00:00,7624,,170
18/10/2019 00:00,8043,,170
19/10/2019 00:00,8319,,162
20/10/2019 00:00,7806,,74
21/10/2019 00:00,7239,,167
22/10/2019 00:00,7273,,157
23/10/2019 00:00,7401,,1043
24/10/2019 00:00,7770,,92
25/10/2019 00:00,8435,,156
26/10/2019 00:00,8421,,125
27/10/2019 00:00,7787,,136
28/10/2019 00:00,7704,,72
29/10/2019 00:00,7606,,1223
30/10/2019 00:00,7455,,1443
31/10/2019 00:00,7610,,153
01/11/2019 00:00,8052,,239
02/11/2019 00:00,8159,,76
03/11/2019 00:00,7765,,834
04/11/2019 00:00,7730,,118
05/11/2019 00:00,7510,,175
06/11/2019 00:00,7611,,167
07/11/2019 00:00,7701,,144
08/11/2019 00:00,8043,,132
09/11/2019 00:00,8704,,162
10/11/2019 00:00,7375,,114
11/11/2019 00:00,7250,,90
12/11/2019 00:00,7235,,179
13/11/2019 00:00,7519,,490
14/11/2019 00:00,7271,,275
15/11/2019 00:00,7984,,150
16/11/2019 00:00,8345,,147
17/11/2019 00:00,7931,,164
18/11/2019 00:00,7486,,254
19/11/2019 00:00,7381,,259
20/11/2019 00:00,7609,,662
21/11/2019 00:00,7726,,170
22/11/2019 00:00,8050,,132
23/11/2019 00:00,8353,,172
24/11/2019 00:00,8034,,276
25/11/2019 00:00,7424,,108
26/11/2019 00:00,7364,,170
27/11/2019 00:00,7225,,271
28/11/2019 00:00,7370,,179
29/11/2019 00:00,7555,,86
30/11/2019 00:00,7958,,165
01/12/2019 00:00,7121,,141
02/12/2019 00:00,6553,,182
03/12/2019 00:00,6605,,123
04/12/2019 00:00,6656,,94
05/12/2019 00:00,6839,,141
06/12/2019 00:00,7228,,149
07/12/2019 00:00,7657,,126
08/12/2019 00:00,6919,,110
09/12/2019 00:00,6420,,86
10/12/2019 00:00,6616,,174
11/12/2019 00:00,6692,,151
12/12/2019 00:00,6620,,315
13/12/2019 00:00,7038,,240
14/12/2019 00:00,7558,,198
15/12/2019 00:00,6902,,138
16/12/2019 00:00,6408,,471
17/12/2019 00:00,6639,,250
18/12/2019 00:00,6677,,158
