DateTime,Players,Flags,Twitch Viewers
5/29/2019 00:00,17762,,20531
5/30/2019 00:00,18498,,17509
5/31/2019 00:00,19694,,17608
6/1/2019 00:00,20152,,8308
6/2/2019 00:00,19870,,8357
6/3/2019 00:00,18885,,9010
6/4/2019 00:00,19517,,18128
6/5/2019 00:00,19694,,20668
6/6/2019 00:00,19788,,16824
6/7/2019 00:00,18989,,17852
6/8/2019 00:00,20028,,9039
6/9/2019 00:00,20795,,7838
6/10/2019 00:00,20811,,8182
6/11/2019 00:00,20831,,7041
6/12/2019 00:00,20449,,10202
6/13/2019 00:00,20804,,16632
6/14/2019 00:00,20850,,17820
6/15/2019 00:00,21688,,16345
6/16/2019 00:00,22127,,9137
6/17/2019 00:00,21380,,12453
6/18/2019 00:00,20680,,6195
6/19/2019 00:00,19924,,16093
6/20/2019 00:00,19673,,18616
6/21/2019 00:00,20258,,16076
6/22/2019 00:00,20633,,7761
6/23/2019 00:00,19706,,11345
6/24/2019 00:00,18889,,11043
6/25/2019 00:00,18861,,10676
6/26/2019 00:00,21066,,22136
6/27/2019 00:00,22952,,22580
6/28/2019 00:00,23833,,21639
6/29/2019 00:00,25452,,21705
6/30/2019 00:00,25492,,7289
7/1/2019 00:00,26654,,15091
7/2/2019 00:00,27135,,13365
7/3/2019 00:00,27058,,24786
7/4/2019 00:00,26878,,20595
7/5/2019 00:00,26522,,18184
7/6/2019 00:00,28720,,6333
7/7/2019 00:00,29202,,9353
7/8/2019 00:00,27396,,13714
7/9/2019 00:00,27613,,12327
7/10/2019 00:00,26664,,17047
7/11/2019 00:00,25633,,18927
7/12/2019 00:00,25699,,17105
7/13/2019 00:00,25656,,15206
7/14/2019 00:00,24715,,8072
7/15/2019 00:00,23477,,7485
7/16/2019 00:00,23512,,12177
7/17/2019 00:00,22836,,12207
7/18/2019 00:00,22386,,19258
7/19/2019 00:00,21899,,23592
7/20/2019 00:00,21753,,13667
7/21/2019 00:00,21565,,6140
7/22/2019 00:00,20662,,11146
7/23/2019 00:00,19612,,5658
7/24/2019 00:00,19697,,17980
7/25/2019 00:00,20303,,20017
7/26/2019 00:00,20354,,20489
7/27/2019 00:00,21037,,16862
7/28/2019 00:00,20710,,17650
7/29/2019 00:00,20854,,6592
7/30/2019 00:00,20551,,11526
7/31/2019 00:00,21062,,11325
8/1/2019 00:00,20468,,10357
8/2/2019 00:00,20121,,8846
8/3/2019 00:00,20517,,37811
8/4/2019 00:00,20088,,20105
8/5/2019 00:00,19774,,5543
8/6/2019 00:00,19789,,5569
8/7/2019 00:00,18452,,9184
8/8/2019 00:00,18892,,15286
8/9/2019 00:00,18871,,8878
8/10/2019 00:00,18973,,2968
8/11/2019 00:00,18375,,6651
8/12/2019 00:00,17569,,9855
8/13/2019 00:00,17606,,11117
8/14/2019 00:00,17422,,6390
8/15/2019 00:00,17110,,11563
8/16/2019 00:00,16658,,4057
8/17/2019 00:00,16993,,3279
8/18/2019 00:00,16905,,6998
8/19/2019 00:00,16305,,6784
8/20/2019 00:00,16050,,7818
8/21/2019 00:00,15566,,5638
8/22/2019 00:00,15863,,4399
8/23/2019 00:00,15709,,2784
8/24/2019 00:00,16529,,5254
8/25/2019 00:00,16346,,6225
8/26/2019 00:00,15806,,3714
8/27/2019 00:00,15568,,6545
8/28/2019 00:00,15200,,5326
8/29/2019 00:00,14761,,5568
8/30/2019 00:00,14843,,4354
8/31/2019 00:00,15388,,2942
9/1/2019 00:00,14285,,5889
9/2/2019 00:00,13017,,7476
9/3/2019 00:00,13353,,13240
9/4/2019 00:00,15134,,6143
9/5/2019 00:00,13814,,1653
9/6/2019 00:00,12511,,2386
9/7/2019 00:00,12474,,1162
9/8/2019 00:00,11609,,194
9/9/2019 00:00,11102,,411
9/10/2019 00:00,11668,,373
9/11/2019 00:00,11410,,530
9/12/2019 00:00,11400,,163
9/13/2019 00:00,10971,,388
9/14/2019 00:00,11352,,121
9/15/2019 00:00,11035,,565
9/16/2019 00:00,10928,,188
9/17/2019 00:00,10887,,822
9/18/2019 00:00,10532,,159
9/19/2019 00:00,10708,,139
9/20/2019 00:00,11150,,185
9/21/2019 00:00,11511,,202
9/22/2019 00:00,10497,,150
9/23/2019 00:00,10019,,193
9/24/2019 00:00,10070,,213
9/25/2019 00:00,9635,,92
9/26/2019 00:00,9943,,163
9/27/2019 00:00,10471,,3017
