"DateTime","Players","Flags","Twitch Viewers"
"2018-02-28 00:00:00",1371,,373
"2018-03-01 00:00:00",1315,,316
"2018-03-02 00:00:00",1441,,462
"2018-03-03 00:00:00",1845,,425
"2018-03-04 00:00:00",1875,,317
"2018-03-05 00:00:00",1389,,330
"2018-03-06 00:00:00",1121,,267
"2018-03-07 00:00:00",1119,,516
"2018-03-08 00:00:00",1157,,193
"2018-03-09 00:00:00",1205,,143
"2018-03-10 00:00:00",1547,,601
"2018-03-11 00:00:00",1621,,360
"2018-03-12 00:00:00",1217,,270
"2018-03-13 00:00:00",1182,,264
"2018-03-14 00:00:00",1040,,246
"2018-03-15 00:00:00",1007,,254
"2018-03-16 00:00:00",1157,,177
"2018-03-17 00:00:00",1508,,196
"2018-03-18 00:00:00",1507,,173
"2018-03-19 00:00:00",1122,,161
"2018-03-20 00:00:00",1090,,233
"2018-03-21 00:00:00",1467,,453
"2018-03-22 00:00:00",1593,,669
"2018-03-23 00:00:00",1547,,337
"2018-03-24 00:00:00",2230,,178
"2018-03-25 00:00:00",2082,,336
"2018-03-26 00:00:00",1468,,228
"2018-03-27 00:00:00",1382,,533
"2018-03-28 00:00:00",1411,,244
"2018-03-29 00:00:00",1426,,308
"2018-03-30 00:00:00",1638,,208
"2018-03-31 00:00:00",1798,,208
"2018-04-01 00:00:00",2450,,360
"2018-04-02 00:00:00",2226,,10929
"2018-04-03 00:00:00",1815,,8977
"2018-04-04 00:00:00",1779,,10982
"2018-04-05 00:00:00",1668,,9568
"2018-04-06 00:00:00",1757,,9500
"2018-04-07 00:00:00",2184,,8485
"2018-04-08 00:00:00",2319,,8468
"2018-04-09 00:00:00",1697,,436
"2018-04-10 00:00:00",1473,,428
"2018-04-11 00:00:00",1367,,317
"2018-04-12 00:00:00",1447,,8294
"2018-04-13 00:00:00",1863,,594
"2018-04-14 00:00:00",2638,,7255
"2018-04-15 00:00:00",2884,,705
"2018-04-16 00:00:00",2057,,354
"2018-04-17 00:00:00",1823,,1853
"2018-04-18 00:00:00",1709,,455
"2018-04-19 00:00:00",1608,,3986
"2018-04-20 00:00:00",2159,,380
"2018-04-21 00:00:00",2855,,754
"2018-04-22 00:00:00",2807,,601
"2018-04-23 00:00:00",1938,,395
"2018-04-24 00:00:00",1743,,371
"2018-04-25 00:00:00",1723,,3004
"2018-04-26 00:00:00",1653,,2734
"2018-04-27 00:00:00",1715,,2262
"2018-04-28 00:00:00",2251,,748
"2018-04-29 00:00:00",2323,,404
"2018-04-30 00:00:00",1780,,793
"2018-05-01 00:00:00",1835,,2569
"2018-05-02 00:00:00",1445,,291
"2018-05-03 00:00:00",1344,,3469
"2018-05-04 00:00:00",1491,,226
"2018-05-05 00:00:00",1932,,114
"2018-05-06 00:00:00",1921,,1809
"2018-05-07 00:00:00",1332,,628
"2018-05-08 00:00:00",1269,,620
"2018-05-09 00:00:00",1243,,4342
"2018-05-10 00:00:00",1352,,759
"2018-05-11 00:00:00",1320,,766
"2018-05-12 00:00:00",1788,,1866
"2018-05-13 00:00:00",1767,,902
"2018-05-14 00:00:00",1267,,554
"2018-05-15 00:00:00",1218,,636
"2018-05-16 00:00:00",1197,,193
"2018-05-17 00:00:00",1206,,3512
"2018-05-18 00:00:00",1278,,3234
"2018-05-19 00:00:00",1756,,1180
"2018-05-20 00:00:00",1713,,262
